TYLER OBRIEN SHULTZ,3,,,,,,
Reference resistors:  ,,,,,,,
522,494,72,BIOTIN,207,,,
522,494,73,BIOTIN,210,,,
522,494,78,BIOTIN,225,,,
522,494,79,BIOTIN,228,,,
523,494,0,BSA,0,,,
523,494,1,BSA,0,,,
523,494,6,BSA,5,,,
523,494,7,BSA,6,,,
523,494,8,BSA,7,,,
523,494,9,BSA,8,,,
523,494,14,BSA,13,,,
523,494,15,BSA,14,,,
523,494,24,THC,46,,,
523,494,25,THC,48,,,
523,494,30,THC,57,,,
523,494,31,THC,59,,,
523,494,32,THC,61,,,
523,494,33,THC,63,,,
523,494,38,THC,73,,,
523,494,39,THC,75,,,
523,494,44,BSA,42,,,
523,495,64,BIOTIN,184,,,
523,495,65,BIOTIN,187,,,
523,495,69,THC,132,,,
523,495,70,BIOTIN,202,,,
523,495,71,BIOTIN,205,,,
523,495,72,BIOTIN,208,,,
523,495,73,BIOTIN,210,,,
523,495,78,BIOTIN,225,,,
523,495,79,BIOTIN,228,,,
524,495,0,BSA,0,,,
524,495,1,BSA,0,,,
524,495,6,BSA,5,,,
524,495,7,BSA,6,,,
524,495,8,BSA,7,,,
524,495,9,BSA,8,,,
524,495,14,BSA,13,,,
524,495,15,BSA,14,,,
524,495,24,THC,46,,,
524,495,25,THC,48,,,
524,495,30,THC,57,,,
524,495,31,THC,59,,,
524,495,32,THC,61,,,
524,495,33,THC,63,,,
524,495,38,THC,73,,,
524,495,39,THC,75,,,
524,495,44,BSA,42,,,
524,495,64,BIOTIN,184,,,
524,495,65,BIOTIN,187,,,
524,496,69,THC,132,,,
524,496,70,BIOTIN,202,,,
524,496,71,BIOTIN,205,,,
524,496,72,BIOTIN,208,,,
524,496,73,BIOTIN,210,,,
524,496,78,BIOTIN,225,,,
524,496,79,BIOTIN,228,,,
525,496,0,BSA,0,,,
525,496,1,BSA,0,,,
525,496,6,BSA,5,,,
525,496,7,BSA,6,,,
525,496,8,BSA,7,,,
525,496,9,BSA,8,,,
525,496,14,BSA,13,,,
525,496,15,BSA,14,,,
525,496,24,THC,46,,,
525,496,25,THC,48,,,
525,496,30,THC,57,,,
525,496,31,THC,59,,,
525,496,32,THC,61,,,
525,496,33,THC,63,,,
525,496,38,THC,73,,,
525,496,39,THC,75,,,
525,496,44,BSA,42,,,
525,496,64,BIOTIN,184,,,
525,496,65,BIOTIN,187,,,
525,496,69,THC,132,,,
525,497,70,BIOTIN,202,,,
525,497,71,BIOTIN,205,,,
525,497,72,BIOTIN,208,,,
525,497,73,BIOTIN,211,,,
525,497,78,BIOTIN,225,,,
525,497,79,BIOTIN,228,,,
526,497,0,BSA,0,,,
526,497,1,BSA,0,,,
526,497,6,BSA,5,,,
526,497,7,BSA,6,,,
526,497,8,BSA,7,,,
526,497,9,BSA,8,,,
526,497,14,BSA,13,,,
526,497,15,BSA,14,,,
526,497,24,THC,46,,,
526,497,25,THC,48,,,
526,497,30,THC,57,,,
526,497,31,THC,59,,,
526,497,32,THC,61,,,
526,497,33,THC,63,,,
526,497,38,THC,73,,,
526,497,39,THC,75,,,
526,497,44,BSA,42,,,
526,497,64,BIOTIN,185,,,
526,497,65,BIOTIN,187,,,
526,497,69,THC,132,,,
526,497,70,BIOTIN,202,,,
526,497,71,BIOTIN,205,,,
526,498,72,BIOTIN,208,,,
526,498,73,BIOTIN,211,,,
526,498,78,BIOTIN,225,,,
526,498,79,BIOTIN,228,,,
527,498,0,BSA,0,,,
527,498,1,BSA,0,,,
527,498,6,BSA,5,,,
527,498,7,BSA,6,,,
527,498,8,BSA,7,,,
527,498,9,BSA,8,,,
527,498,14,BSA,13,,,
527,498,15,BSA,14,,,
527,498,24,THC,46,,,
527,498,25,THC,48,,,
527,498,30,THC,57,,,
527,498,31,THC,59,,,
527,498,32,THC,61,,,
527,498,33,THC,63,,,
527,498,38,THC,73,,,
527,498,39,THC,75,,,
527,498,44,BSA,42,,,
527,498,64,BIOTIN,185,,,
527,498,65,BIOTIN,187,,,
527,498,69,THC,133,,,
527,498,70,BIOTIN,202,,,
527,498,71,BIOTIN,205,,,
527,498,72,BIOTIN,208,,,
527,498,73,BIOTIN,211,,,
527,499,78,BIOTIN,225,,,
527,499,79,BIOTIN,228,,,
528,499,0,BSA,0,,,
528,499,1,BSA,0,,,
528,499,6,BSA,5,,,
528,499,7,BSA,6,,,
528,499,8,BSA,7,,,
528,499,9,BSA,8,,,
528,499,14,BSA,13,,,
528,499,15,BSA,14,,,
528,499,24,THC,46,,,
528,499,25,THC,48,,,
528,499,30,THC,57,,,
528,499,31,THC,59,,,
528,499,32,THC,61,,,
528,499,33,THC,63,,,
528,499,38,THC,73,,,
528,499,39,THC,75,,,
528,499,44,BSA,42,,,
528,499,64,BIOTIN,185,,,
528,499,65,BIOTIN,187,,,
528,499,69,THC,133,,,
528,499,70,BIOTIN,202,,,
528,499,71,BIOTIN,205,,,
528,499,72,BIOTIN,208,,,
528,499,73,BIOTIN,211,,,
528,499,78,BIOTIN,225,,,
528,500,79,BIOTIN,228,,,
529,500,0,BSA,0,,,
529,500,1,BSA,0,,,
529,500,6,BSA,5,,,
529,500,7,BSA,6,,,
529,500,8,BSA,7,,,
529,500,9,BSA,8,,,
529,500,14,BSA,13,,,
529,500,15,BSA,14,,,
529,500,24,THC,46,,,
529,500,25,THC,48,,,
529,500,30,THC,57,,,
529,500,31,THC,59,,,
529,500,32,THC,61,,,
529,500,33,THC,63,,,
529,500,38,THC,73,,,
529,500,39,THC,75,,,
529,500,44,BSA,42,,,
529,500,64,BIOTIN,185,,,
529,500,65,BIOTIN,188,,,
529,500,69,THC,133,,,
529,500,70,BIOTIN,202,,,
529,500,71,BIOTIN,205,,,
529,500,72,BIOTIN,208,,,
529,500,73,BIOTIN,211,,,
529,500,78,BIOTIN,225,,,
529,500,79,BIOTIN,228,,,
530,500,0,BSA,0,,,
530,500,1,BSA,0,,,
530,501,6,BSA,5,,,
530,501,7,BSA,6,,,
530,501,8,BSA,7,,,
530,501,9,BSA,8,,,
530,501,14,BSA,13,,,
530,501,15,BSA,14,,,
530,501,24,THC,46,,,
530,501,25,THC,48,,,
530,501,30,THC,57,,,
530,501,31,THC,59,,,
530,501,32,THC,61,,,
530,501,33,THC,63,,,
530,501,38,THC,73,,,
530,501,39,THC,75,,,
530,501,44,BSA,42,,,
530,501,64,BIOTIN,185,,,
530,501,65,BIOTIN,188,,,
530,501,69,THC,133,,,
530,501,70,BIOTIN,202,,,
530,501,71,BIOTIN,205,,,
530,501,72,BIOTIN,208,,,
530,501,73,BIOTIN,211,,,
530,501,78,BIOTIN,225,,,
530,501,79,BIOTIN,228,,,
531,501,0,BSA,0,,,
531,501,1,BSA,0,,,
531,501,6,BSA,5,,,
531,502,7,BSA,6,,,
531,502,8,BSA,7,,,
531,502,9,BSA,8,,,
531,502,14,BSA,13,,,
531,502,15,BSA,14,,,
531,502,24,THC,46,,,
531,502,25,THC,48,,,
531,502,30,THC,57,,,
531,502,31,THC,59,,,
531,502,32,THC,61,,,
531,502,33,THC,63,,,
531,502,38,THC,73,,,
531,502,39,THC,75,,,
531,502,44,BSA,42,,,
531,502,64,BIOTIN,185,,,
531,502,65,BIOTIN,188,,,
531,502,69,THC,133,,,
531,502,70,BIOTIN,202,,,
531,502,71,BIOTIN,205,,,
531,502,72,BIOTIN,208,,,
531,502,73,BIOTIN,211,,,
531,502,78,BIOTIN,225,,,
531,502,79,BIOTIN,228,,,
532,502,0,BSA,0,,,
532,502,1,BSA,0,,,
532,502,6,BSA,5,,,
532,502,7,BSA,6,,,
532,502,8,BSA,7,,,
532,503,9,BSA,8,,,
532,503,14,BSA,13,,,
532,503,15,BSA,14,,,
532,503,24,THC,46,,,
532,503,25,THC,48,,,
532,503,30,THC,57,,,
532,503,31,THC,59,,,
532,503,32,THC,61,,,
532,503,33,THC,63,,,
532,503,38,THC,73,,,
532,503,39,THC,75,,,
532,503,44,BSA,42,,,
532,503,64,BIOTIN,185,,,
532,503,65,BIOTIN,188,,,
532,503,69,THC,133,,,
532,503,70,BIOTIN,202,,,
532,503,71,BIOTIN,205,,,
532,503,72,BIOTIN,208,,,
532,503,73,BIOTIN,211,,,
532,503,78,BIOTIN,225,,,
532,503,79,BIOTIN,228,,,
533,503,0,BSA,0,,,
533,503,1,BSA,0,,,
533,503,6,BSA,5,,,
533,503,7,BSA,6,,,
533,503,8,BSA,7,,,
533,503,9,BSA,8,,,
533,504,14,BSA,13,,,
533,504,15,BSA,14,,,
533,504,24,THC,46,,,
533,504,25,THC,48,,,
533,504,30,THC,57,,,
533,504,31,THC,59,,,
533,504,32,THC,61,,,
533,504,33,THC,63,,,
533,504,38,THC,73,,,
533,504,39,THC,75,,,
533,504,44,BSA,42,,,
533,504,64,BIOTIN,185,,,
533,504,65,BIOTIN,188,,,
533,504,69,THC,133,,,
533,504,70,BIOTIN,202,,,
533,504,71,BIOTIN,205,,,
533,504,72,BIOTIN,208,,,
533,504,73,BIOTIN,211,,,
533,504,78,BIOTIN,225,,,
533,504,79,BIOTIN,228,,,
534,504,0,BSA,0,,,
534,504,1,BSA,0,,,
534,504,6,BSA,5,,,
534,504,7,BSA,6,,,
534,504,8,BSA,7,,,
534,504,9,BSA,8,,,
534,504,14,BSA,13,,,
534,504,15,BSA,14,,,
534,505,24,THC,46,,,
534,505,25,THC,48,,,
534,505,30,THC,57,,,
534,505,31,THC,59,,,
534,505,32,THC,61,,,
534,505,33,THC,63,,,
534,505,38,THC,73,,,
534,505,39,THC,75,,,
534,505,44,BSA,42,,,
534,505,64,BIOTIN,185,,,
534,505,65,BIOTIN,188,,,
534,505,69,THC,133,,,
534,505,70,BIOTIN,202,,,
534,505,71,BIOTIN,205,,,
534,505,72,BIOTIN,208,,,
534,505,73,BIOTIN,211,,,
534,505,78,BIOTIN,225,,,
534,505,79,BIOTIN,228,,,
535,505,0,BSA,0,,,
535,505,1,BSA,0,,,
535,505,6,BSA,5,,,
535,505,7,BSA,6,,,
535,505,8,BSA,7,,,
535,505,9,BSA,8,,,
535,505,14,BSA,13,,,
535,505,15,BSA,14,,,
535,505,24,THC,46,,,
535,505,25,THC,48,,,
535,506,30,THC,57,,,
535,506,31,THC,59,,,
535,506,32,THC,61,,,
535,506,33,THC,63,,,
535,506,38,THC,73,,,
535,506,39,THC,75,,,
535,506,44,BSA,42,,,
535,506,64,BIOTIN,185,,,
535,506,65,BIOTIN,188,,,
535,506,69,THC,133,,,
535,506,70,BIOTIN,202,,,
535,506,71,BIOTIN,205,,,
535,506,72,BIOTIN,208,,,
535,506,73,BIOTIN,211,,,
535,506,78,BIOTIN,225,,,
535,506,79,BIOTIN,228,,,
536,506,0,BSA,0,,,
536,506,1,BSA,0,,,
536,506,6,BSA,5,,,
536,506,7,BSA,6,,,
536,506,8,BSA,7,,,
536,506,9,BSA,8,,,
536,506,14,BSA,13,,,
536,506,15,BSA,14,,,
536,506,24,THC,46,,,
536,507,25,THC,48,,,
536,507,30,THC,57,,,
536,507,31,THC,59,,,
536,507,32,THC,61,,,
536,507,33,THC,63,,,
536,507,38,THC,73,,,
536,507,39,THC,75,,,
536,507,44,BSA,42,,,
536,507,64,BIOTIN,185,,,
536,507,65,BIOTIN,188,,,
536,507,69,THC,133,,,
536,507,70,BIOTIN,202,,,
536,507,71,BIOTIN,205,,,
536,507,72,BIOTIN,208,,,
536,507,73,BIOTIN,211,,,
536,507,78,BIOTIN,226,,,
536,507,79,BIOTIN,228,,,
537,507,0,BSA,0,,,
537,507,1,BSA,0,,,
537,507,6,BSA,5,,,
537,507,7,BSA,6,,,
537,507,8,BSA,7,,,
537,507,9,BSA,8,,,
537,507,14,BSA,13,,,
537,507,15,BSA,14,,,
537,507,24,THC,46,,,
537,507,25,THC,48,,,
537,507,30,THC,57,,,
537,508,31,THC,59,,,
537,508,32,THC,61,,,
537,508,33,THC,63,,,
537,508,38,THC,73,,,
537,508,39,THC,75,,,
537,508,44,BSA,42,,,
537,508,64,BIOTIN,185,,,
537,508,65,BIOTIN,188,,,
537,508,69,THC,133,,,
537,508,70,BIOTIN,202,,,
537,508,71,BIOTIN,205,,,
537,508,72,BIOTIN,208,,,
537,508,73,BIOTIN,211,,,
537,508,78,BIOTIN,226,,,
537,508,79,BIOTIN,228,,,
538,508,0,BSA,0,,,
538,508,1,BSA,0,,,
538,508,6,BSA,5,,,
538,508,7,BSA,6,,,
538,508,8,BSA,7,,,
538,508,9,BSA,8,,,
538,508,14,BSA,13,,,
538,508,15,BSA,14,,,
538,508,24,THC,46,,,
538,508,25,THC,48,,,
538,508,30,THC,57,,,
538,508,31,THC,59,,,
538,508,32,THC,61,,,
538,509,33,THC,63,,,
538,509,38,THC,73,,,
538,509,39,THC,75,,,
538,509,44,BSA,42,,,
538,509,64,BIOTIN,185,,,
538,509,65,BIOTIN,188,,,
538,509,69,THC,133,,,
538,509,70,BIOTIN,202,,,
538,509,71,BIOTIN,205,,,
538,509,72,BIOTIN,208,,,
538,509,73,BIOTIN,211,,,
538,509,78,BIOTIN,226,,,
538,509,79,BIOTIN,229,,,
539,509,0,BSA,0,,,
539,509,1,BSA,0,,,
539,509,6,BSA,5,,,
539,509,7,BSA,6,,,
539,509,8,BSA,7,,,
539,509,9,BSA,8,,,
539,509,14,BSA,13,,,
539,509,15,BSA,14,,,
539,509,24,THC,46,,,
539,509,25,THC,48,,,
539,509,30,THC,57,,,
539,509,31,THC,59,,,
539,509,32,THC,61,,,
539,509,33,THC,63,,,
539,509,38,THC,73,,,
539,510,39,THC,75,,,
539,510,44,BSA,42,,,
539,510,64,BIOTIN,185,,,
539,510,65,BIOTIN,188,,,
539,510,69,THC,133,,,
539,510,70,BIOTIN,202,,,
539,510,71,BIOTIN,205,,,
539,510,72,BIOTIN,208,,,
539,510,73,BIOTIN,211,,,
539,510,78,BIOTIN,226,,,
539,510,79,BIOTIN,229,,,
540,510,0,BSA,0,,,
540,510,1,BSA,0,,,
540,510,6,BSA,5,,,
540,510,7,BSA,6,,,
540,510,8,BSA,7,,,
540,510,9,BSA,8,,,
540,510,14,BSA,13,,,
540,510,15,BSA,14,,,
540,510,24,THC,46,,,
540,510,25,THC,48,,,
540,510,30,THC,57,,,
540,510,31,THC,59,,,
540,510,32,THC,61,,,
540,510,33,THC,63,,,
540,510,38,THC,73,,,
540,510,39,THC,75,,,
540,511,44,BSA,42,,,
540,511,64,BIOTIN,185,,,
540,511,65,BIOTIN,188,,,
540,511,69,THC,133,,,
540,511,70,BIOTIN,203,,,
540,511,71,BIOTIN,205,,,
540,511,72,BIOTIN,208,,,
540,511,73,BIOTIN,211,,,
540,511,78,BIOTIN,226,,,
540,511,79,BIOTIN,229,,,
541,511,0,BSA,0,,,
541,511,1,BSA,0,,,
541,511,6,BSA,5,,,
541,511,7,BSA,6,,,
541,511,8,BSA,7,,,
541,511,9,BSA,8,,,
541,511,14,BSA,13,,,
541,511,15,BSA,14,,,
541,511,24,THC,46,,,
541,511,25,THC,48,,,
541,511,30,THC,58,,,
541,511,31,THC,59,,,
541,511,32,THC,61,,,
541,511,33,THC,63,,,
541,511,38,THC,73,,,
541,511,39,THC,75,,,
541,511,44,BSA,42,,,
541,511,64,BIOTIN,185,,,
541,512,65,BIOTIN,188,,,
541,512,69,THC,133,,,
541,512,70,BIOTIN,203,,,
541,512,71,BIOTIN,205,,,
541,512,72,BIOTIN,208,,,
541,512,73,BIOTIN,211,,,
541,512,78,BIOTIN,226,,,
541,512,79,BIOTIN,229,,,
542,512,0,BSA,0,,,
542,512,1,BSA,0,,,
542,512,6,BSA,5,,,
542,512,7,BSA,6,,,
542,512,8,BSA,7,,,
542,512,9,BSA,8,,,
542,512,14,BSA,13,,,
542,512,15,BSA,14,,,
542,512,24,THC,46,,,
542,512,25,THC,48,,,
542,512,30,THC,58,,,
542,512,31,THC,59,,,
542,512,32,THC,61,,,
542,512,33,THC,63,,,
542,512,38,THC,73,,,
542,512,39,THC,75,,,
542,512,44,BSA,42,,,
542,512,64,BIOTIN,185,,,
542,512,65,BIOTIN,188,,,
542,512,69,THC,133,,,
542,513,70,BIOTIN,203,,,
542,513,71,BIOTIN,206,,,
542,513,72,BIOTIN,208,,,
542,513,73,BIOTIN,211,,,
542,513,78,BIOTIN,226,,,
542,513,79,BIOTIN,229,,,
543,513,0,BSA,0,,,
543,513,1,BSA,0,,,
543,513,6,BSA,5,,,
543,513,7,BSA,6,,,
543,513,8,BSA,7,,,
543,513,9,BSA,8,,,
543,513,14,BSA,13,,,
543,513,15,BSA,14,,,
543,513,24,THC,46,,,
543,513,25,THC,48,,,
543,513,30,THC,58,,,
543,513,31,THC,59,,,
543,513,32,THC,61,,,
543,513,33,THC,63,,,
543,513,38,THC,73,,,
543,513,39,THC,75,,,
543,513,44,BSA,42,,,
543,513,64,BIOTIN,185,,,
543,513,65,BIOTIN,188,,,
543,513,69,THC,133,,,
543,513,70,BIOTIN,203,,,
543,513,71,BIOTIN,206,,,
543,514,72,BIOTIN,208,,,
543,514,73,BIOTIN,211,,,
543,514,78,BIOTIN,226,,,
543,514,79,BIOTIN,229,,,
544,514,0,BSA,0,,,
544,514,1,BSA,0,,,
544,514,6,BSA,5,,,
544,514,7,BSA,6,,,
544,514,8,BSA,7,,,
544,514,9,BSA,8,,,
544,514,14,BSA,13,,,
544,514,15,BSA,14,,,
544,514,24,THC,46,,,
544,514,25,THC,48,,,
544,514,30,THC,58,,,
544,514,31,THC,59,,,
544,514,32,THC,61,,,
544,514,33,THC,63,,,
544,514,38,THC,73,,,
544,514,39,THC,75,,,
544,514,44,BSA,42,,,
544,514,64,BIOTIN,185,,,
544,514,65,BIOTIN,188,,,
544,514,69,THC,133,,,
544,514,70,BIOTIN,203,,,
544,514,71,BIOTIN,206,,,
544,514,72,BIOTIN,208,,,
544,515,73,BIOTIN,211,,,
544,515,78,BIOTIN,226,,,
544,515,79,BIOTIN,229,,,
545,515,0,BSA,0,,,
545,515,1,BSA,0,,,
545,515,6,BSA,5,,,
545,515,7,BSA,6,,,
545,515,8,BSA,7,,,
545,515,9,BSA,8,,,
545,515,14,BSA,13,,,
545,515,15,BSA,14,,,
545,515,24,THC,46,,,
545,515,25,THC,48,,,
545,515,30,THC,58,,,
545,515,31,THC,59,,,
545,515,32,THC,61,,,
545,515,33,THC,63,,,
545,515,38,THC,73,,,
545,515,39,THC,75,,,
545,515,44,BSA,42,,,
545,515,64,BIOTIN,185,,,
545,515,65,BIOTIN,188,,,
545,515,69,THC,133,,,
545,515,70,BIOTIN,203,,,
545,515,71,BIOTIN,206,,,
545,515,72,BIOTIN,209,,,
545,515,73,BIOTIN,211,,,
545,515,78,BIOTIN,226,,,
545,516,79,BIOTIN,229,,,
546,516,0,BSA,0,,,
546,516,1,BSA,0,,,
546,516,6,BSA,5,,,
546,516,7,BSA,6,,,
546,516,8,BSA,7,,,
546,516,9,BSA,8,,,
546,516,14,BSA,13,,,
546,516,15,BSA,14,,,
546,516,24,THC,46,,,
546,516,25,THC,48,,,
546,516,30,THC,58,,,
546,516,31,THC,60,,,
546,516,32,THC,61,,,
546,516,33,THC,63,,,
546,516,38,THC,73,,,
546,516,39,THC,75,,,
546,516,44,BSA,42,,,
546,516,64,BIOTIN,185,,,
546,516,65,BIOTIN,188,,,
546,516,69,THC,133,,,
546,516,70,BIOTIN,203,,,
546,516,71,BIOTIN,206,,,
546,516,72,BIOTIN,209,,,
546,516,73,BIOTIN,211,,,
546,516,78,BIOTIN,226,,,
546,516,79,BIOTIN,229,,,
547,516,0,BSA,0,,,
547,517,1,BSA,0,,,
547,517,6,BSA,5,,,
547,517,7,BSA,6,,,
547,517,8,BSA,7,,,
547,517,9,BSA,8,,,
547,517,14,BSA,13,,,
547,517,15,BSA,14,,,
547,517,24,THC,46,,,
547,517,25,THC,48,,,
547,517,30,THC,58,,,
547,517,31,THC,60,,,
547,517,32,THC,61,,,
547,517,33,THC,63,,,
547,517,38,THC,73,,,
547,517,39,THC,75,,,
547,517,44,BSA,42,,,
547,517,64,BIOTIN,185,,,
547,517,65,BIOTIN,188,,,
547,517,69,THC,133,,,
547,517,70,BIOTIN,203,,,
547,517,71,BIOTIN,206,,,
547,517,72,BIOTIN,209,,,
547,517,73,BIOTIN,212,,,
547,517,78,BIOTIN,226,,,
547,517,79,BIOTIN,229,,,
548,517,0,BSA,0,,,
548,517,1,BSA,0,,,
548,517,6,BSA,5,,,
548,518,7,BSA,6,,,
548,518,8,BSA,7,,,
548,518,9,BSA,8,,,
548,518,14,BSA,13,,,
548,518,15,BSA,14,,,
548,518,24,THC,46,,,
548,518,25,THC,48,,,
548,518,30,THC,58,,,
548,518,31,THC,60,,,
548,518,32,THC,61,,,
548,518,33,THC,63,,,
548,518,38,THC,73,,,
548,518,39,THC,75,,,
548,518,44,BSA,42,,,
548,518,64,BIOTIN,185,,,
548,518,65,BIOTIN,188,,,
548,518,69,THC,133,,,
548,518,70,BIOTIN,203,,,
548,518,71,BIOTIN,206,,,
548,518,72,BIOTIN,209,,,
548,518,73,BIOTIN,212,,,
548,518,78,BIOTIN,226,,,
548,518,79,BIOTIN,229,,,
549,518,0,BSA,0,,,
549,518,1,BSA,0,,,
549,518,6,BSA,5,,,
549,518,7,BSA,6,,,
549,519,8,BSA,7,,,
549,519,9,BSA,8,,,
549,519,14,BSA,13,,,
549,519,15,BSA,14,,,
549,519,24,THC,46,,,
549,519,25,THC,48,,,
549,519,30,THC,58,,,
549,519,31,THC,60,,,
549,519,32,THC,61,,,
549,519,33,THC,63,,,
549,519,38,THC,73,,,
549,519,39,THC,75,,,
549,519,44,BSA,42,,,
549,519,64,BIOTIN,185,,,
549,519,65,BIOTIN,188,,,
549,519,69,THC,133,,,
549,519,70,BIOTIN,203,,,
549,519,71,BIOTIN,206,,,
549,519,72,BIOTIN,209,,,
549,519,73,BIOTIN,212,,,
549,519,78,BIOTIN,226,,,
549,519,79,BIOTIN,229,,,
550,519,0,BSA,0,,,
550,519,1,BSA,0,,,
550,519,6,BSA,5,,,
550,519,7,BSA,6,,,
550,519,8,BSA,7,,,
550,519,9,BSA,8,,,
550,520,14,BSA,13,,,
550,520,15,BSA,14,,,
550,520,24,THC,46,,,
550,520,25,THC,48,,,
550,520,30,THC,58,,,
550,520,31,THC,60,,,
550,520,32,THC,61,,,
550,520,33,THC,63,,,
550,520,38,THC,73,,,
550,520,39,THC,75,,,
550,520,44,BSA,42,,,
550,520,64,BIOTIN,185,,,
550,520,65,BIOTIN,188,,,
550,520,69,THC,133,,,
550,520,70,BIOTIN,203,,,
550,520,71,BIOTIN,206,,,
550,520,72,BIOTIN,209,,,
550,520,73,BIOTIN,212,,,
550,520,78,BIOTIN,226,,,
550,520,79,BIOTIN,229,,,
551,520,0,BSA,0,,,
551,520,1,BSA,0,,,
551,520,6,BSA,5,,,
551,520,7,BSA,6,,,
551,520,8,BSA,7,,,
551,520,9,BSA,8,,,
551,520,14,BSA,13,,,
551,520,15,BSA,14,,,
551,521,24,THC,46,,,
551,521,25,THC,48,,,
551,521,30,THC,58,,,
551,521,31,THC,60,,,
551,521,32,THC,62,,,
551,521,33,THC,63,,,
551,521,38,THC,73,,,
551,521,39,THC,75,,,
551,521,44,BSA,42,,,
551,521,64,BIOTIN,186,,,
551,521,65,BIOTIN,188,,,
551,521,69,THC,133,,,
551,521,70,BIOTIN,203,,,
551,521,71,BIOTIN,206,,,
551,521,72,BIOTIN,209,,,
551,521,73,BIOTIN,212,,,
551,521,78,BIOTIN,226,,,
551,521,79,BIOTIN,229,,,
552,521,0,BSA,0,,,
552,521,1,BSA,0,,,
552,521,6,BSA,5,,,
552,521,7,BSA,6,,,
552,521,8,BSA,7,,,
552,521,9,BSA,8,,,
552,521,14,BSA,13,,,
552,521,15,BSA,14,,,
552,522,24,THC,46,,,
552,522,25,THC,48,,,
552,522,30,THC,58,,,
552,522,31,THC,60,,,
552,522,32,THC,62,,,
552,522,33,THC,63,,,
552,522,38,THC,73,,,
552,522,39,THC,75,,,
552,522,44,BSA,42,,,
552,522,64,BIOTIN,186,,,
552,522,65,BIOTIN,188,,,
552,522,69,THC,133,,,
552,522,70,BIOTIN,203,,,
552,522,71,BIOTIN,206,,,
552,522,72,BIOTIN,209,,,
552,522,73,BIOTIN,212,,,
552,522,78,BIOTIN,226,,,
552,522,79,BIOTIN,229,,,
553,522,0,BSA,0,,,
553,522,1,BSA,0,,,
553,522,6,BSA,5,,,
553,522,7,BSA,6,,,
553,522,8,BSA,7,,,
553,522,9,BSA,8,,,
553,522,14,BSA,13,,,
553,522,15,BSA,14,,,
553,522,24,THC,46,,,
553,522,25,THC,48,,,
553,523,30,THC,58,,,
553,523,31,THC,60,,,
553,523,32,THC,62,,,
553,523,33,THC,63,,,
553,523,38,THC,73,,,
553,523,39,THC,75,,,
553,523,44,BSA,42,,,
553,523,64,BIOTIN,186,,,
553,523,65,BIOTIN,189,,,
553,523,69,THC,133,,,
553,523,70,BIOTIN,203,,,
553,523,71,BIOTIN,206,,,
553,523,72,BIOTIN,209,,,
553,523,73,BIOTIN,212,,,
553,523,78,BIOTIN,226,,,
553,523,79,BIOTIN,229,,,
554,523,0,BSA,0,,,
554,523,1,BSA,0,,,
554,523,6,BSA,5,,,
554,523,7,BSA,6,,,
554,523,8,BSA,7,,,
554,523,9,BSA,8,,,
554,523,14,BSA,13,,,
554,523,15,BSA,14,,,
554,523,24,THC,46,,,
554,523,25,THC,48,,,
554,524,30,THC,58,,,
554,524,31,THC,60,,,
554,524,32,THC,62,,,
554,524,33,THC,63,,,
554,524,38,THC,73,,,
554,524,39,THC,75,,,
554,524,44,BSA,42,,,
554,524,64,BIOTIN,186,,,
554,524,65,BIOTIN,189,,,
554,524,69,THC,133,,,
554,524,70,BIOTIN,203,,,
554,524,71,BIOTIN,206,,,
554,524,72,BIOTIN,209,,,
554,524,73,BIOTIN,212,,,
554,524,78,BIOTIN,226,,,
554,524,79,BIOTIN,229,,,
555,524,0,BSA,0,,,
555,524,1,BSA,0,,,
555,524,6,BSA,5,,,
555,524,7,BSA,6,,,
555,524,8,BSA,7,,,
555,524,9,BSA,8,,,
555,524,14,BSA,13,,,
555,524,15,BSA,14,,,
555,524,24,THC,46,,,
555,524,25,THC,48,,,
555,524,30,THC,58,,,
555,524,31,THC,60,,,
555,525,32,THC,62,,,
555,525,33,THC,64,,,
555,525,38,THC,73,,,
555,525,39,THC,75,,,
555,525,44,BSA,42,,,
555,525,64,BIOTIN,186,,,
555,525,65,BIOTIN,189,,,
555,525,69,THC,133,,,
555,525,70,BIOTIN,203,,,
555,525,71,BIOTIN,206,,,
555,525,72,BIOTIN,209,,,
555,525,73,BIOTIN,212,,,
555,525,78,BIOTIN,226,,,
555,525,79,BIOTIN,229,,,
556,525,0,BSA,0,,,
556,525,1,BSA,0,,,
556,525,6,BSA,5,,,
556,525,7,BSA,6,,,
556,525,8,BSA,7,,,
556,525,9,BSA,8,,,
556,525,14,BSA,13,,,
556,525,15,BSA,14,,,
556,525,24,THC,46,,,
556,525,25,THC,48,,,
556,525,30,THC,58,,,
556,525,31,THC,60,,,
556,525,32,THC,62,,,
556,525,33,THC,64,,,
556,526,38,THC,73,,,
556,526,39,THC,75,,,
556,526,44,BSA,42,,,
556,526,64,BIOTIN,186,,,
556,526,65,BIOTIN,189,,,
556,526,69,THC,133,,,
556,526,70,BIOTIN,203,,,
556,526,71,BIOTIN,206,,,
556,526,72,BIOTIN,209,,,
556,526,73,BIOTIN,212,,,
556,526,78,BIOTIN,226,,,
556,526,79,BIOTIN,229,,,
557,526,0,BSA,0,,,
557,526,1,BSA,0,,,
557,526,6,BSA,5,,,
557,526,7,BSA,6,,,
557,526,8,BSA,7,,,
557,526,9,BSA,8,,,
557,526,14,BSA,13,,,
